validity_percentage,valid_matches,total_matches,avg_similarity_score,execution_time,iteration
99.52499999999999,3981,4000,72.42403695030345,7585.21405172348,10
99.425,3977,4000,72.63623419227166,7586.348908185959,15
99.725,3989,4000,72.67562356385383,7587.64551615715,22
99.4,3976,4000,72.75947597077278,7603.262229204178,9
99.45,3978,4000,72.50506521159859,7608.545486688614,14
99.55000000000001,3982,4000,72.85795072624157,7609.075532674789,16
99.3,3972,4000,72.41547901010873,7610.76380777359,23
99.325,3973,4000,72.84272346020441,7612.378296136856,21
99.625,3985,4000,72.73413760525274,7612.960507392883,2
99.25,3970,4000,72.75065586726123,7614.946309328079,4
99.625,3985,4000,72.87005651781531,7615.930779695511,6
99.425,3977,4000,72.51161782390395,7617.79319691658,3
99.4,3976,4000,72.67303557243551,7617.798968553543,11
99.5,3980,4000,73.06845010967734,7618.892199516296,0
99.575,3983,4000,72.6864756648409,7619.340002298355,12
99.425,3977,4000,72.90255197264261,7620.578019618988,1
99.52499999999999,3981,4000,72.60360067255253,7620.527143239975,19
99.425,3977,4000,73.0758113521967,7622.012432575226,17
99.4,3976,4000,72.75542582481901,7622.324650526047,20
99.25,3970,4000,72.91010482671767,7622.436176538467,8
99.225,3969,4000,72.81678947047233,7623.138162612915,18
99.5,3980,4000,73.00322245717,7623.217947006226,13
99.425,3977,4000,72.9649801095956,7624.79695892334,7
99.55000000000001,3982,4000,72.95689839650301,7627.644568681717,5
99.52499999999999,3981,4000,72.94896571731867,7777.212224721909,24
99.6,3984,4000,72.60949864421923,7788.380170345306,25
99.45,3978,4000,72.8465755614474,7817.7105412483215,26
99.6,3984,4000,72.83759134633357,7815.639370918274,27
99.375,3975,4000,73.23840443897102,7839.18271446228,32
99.175,3967,4000,73.10059330794107,7850.547703742981,29
99.6,3984,4000,72.54408942645681,7849.699352502823,35
99.7,3988,4000,73.03691120578969,7859.494785785675,28
99.275,3971,4000,72.53532971750501,7856.97409081459,33
99.5,3980,4000,72.8740190747791,7861.41647195816,30
99.45,3978,4000,72.79743284597315,7855.4903399944305,36
99.425,3977,4000,72.53802498516781,7859.5919778347015,34
99.35000000000001,3974,4000,72.6949145161844,7863.371262788773,31
99.425,3977,4000,72.7559932661386,7857.865424156189,38
99.3,3972,4000,72.4762773676877,7858.193080186844,39
99.55000000000001,3982,4000,73.00247790569877,7862.994766950607,37
99.5,3980,4000,73.52169799832633,7860.281303882599,43
99.45,3978,4000,72.62466652241801,7862.345036029816,40
99.575,3983,4000,72.48215986527917,7861.141488790512,42
