validity_percentage,valid_matches,total_matches,avg_similarity_score,execution_time,iteration
91.325,3653,4000,88.25071933206509,114.75314235687256,5
93.10000000000001,3724,4000,88.75603200965445,117.92508888244629,15
89.825,3593,4000,87.77640025143442,118.42046809196472,12
85.75,3430,4000,89.16127951270472,118.60333728790283,2
92.25,3690,4000,87.62465585080959,118.5789487361908,6
92.60000000000001,3704,4000,88.68131407324724,119.09297633171082,21
88.325,3533,4000,88.13353768334031,119.49576330184937,0
89.225,3569,4000,89.25405476240613,119.67594385147095,11
91.35,3654,4000,88.32156210614397,120.42498731613159,14
89.3,3572,4000,89.2514234654978,120.83269333839417,16
90.325,3613,4000,89.00315279551951,121.4841787815094,3
91.25,3650,4000,90.077672939024,121.51865839958191,10
94.075,3763,4000,89.43391436039826,122.35966324806213,9
88.175,3527,4000,89.27176063056336,123.36475205421448,19
87.45,3498,4000,88.23310660709306,125.14998984336853,17
84.35000000000001,3374,4000,89.08192071219233,126.48523950576782,1
84.3,3372,4000,88.57449652558361,126.53824639320374,13
83.825,3353,4000,88.33988769781978,126.7739610671997,8
88.375,3535,4000,89.19815545373594,128.46538519859314,18
82.45,3298,4000,89.22489482484221,129.17493391036987,22
84.05,3362,4000,88.96468854468182,129.75264954566956,4
84.925,3397,4000,88.14167437851471,129.6623411178589,23
88.275,3531,4000,88.78132183053816,129.9661865234375,20
82.125,3285,4000,88.85823283260132,140.11221408843994,7
92.025,3681,4000,87.79166178468672,121.71455192565918,24
90.975,3639,4000,87.50159396517184,119.55368900299072,29
92.15,3686,4000,89.86025335654811,121.38036799430847,25
95.0,3800,4000,89.31518085493688,118.02806878089905,35
84.2,3368,4000,88.6045790707615,122.22116947174072,28
92.55,3702,4000,88.77521594107196,119.37610840797424,36
80.25,3210,4000,87.84886714388625,124.33372259140015,27
86.52499999999999,3461,4000,91.23115616572255,124.09558463096619,30
91.225,3649,4000,89.28049304237013,124.18916058540344,32
89.60000000000001,3584,4000,90.03470743710383,125.06242346763611,31
88.47500000000001,3539,4000,87.89828797088427,124.71364665031433,33
93.45,3738,4000,88.7577236717808,120.8369734287262,38
85.8,3432,4000,88.30249768544,128.38293862342834,26
93.7,3748,4000,89.3957386104141,120.64644026756287,39
86.47500000000001,3459,4000,89.77507084685661,118.83767914772034,42
87.55,3502,4000,88.62985433997716,126.39639449119568,34
93.30000000000001,3732,4000,88.09457440708387,118.46949028968811,45
91.4,3656,4000,87.86513124537169,124.96461653709412,37
84.875,3395,4000,88.46674784089748,124.29731750488281,40
85.2,3408,4000,89.05299732003012,124.74243593215942,41
86.125,3445,4000,88.98651501529899,124.64613080024719,43
86.95,3478,4000,87.99921203963761,124.37599158287048,44
88.9,3556,4000,88.05914940102716,125.24799680709839,46
93.4,3736,4000,87.85320274974379,118.78100085258484,47
89.325,3573,4000,88.19994607604434,124.52300310134888,48
90.7,3628,4000,88.25995061889752,122.0455539226532,50
89.35,3574,4000,87.72103900069453,123.10928201675415,49
86.575,3463,4000,89.59373995441172,121.67999815940857,52
87.15,3486,4000,87.93495286433377,121.71144223213196,54
84.8,3392,4000,89.55238214207854,123.2045750617981,53
89.45,3578,4000,89.59309950409796,121.9181854724884,55
90.14999999999999,3606,4000,89.40364977632053,119.59949684143066,63
87.575,3503,4000,87.02251396825245,128.36595249176025,51
90.95,3638,4000,88.29882652591577,124.74543380737305,57
84.675,3387,4000,90.71563498443915,122.75998020172119,60
88.1,3524,4000,89.85937080651489,126.28391003608704,62
91.525,3661,4000,89.79345356124121,127.22106909751892,61
90.4,3616,4000,87.73546133121094,126.42799115180969,64
89.5,3580,4000,89.38480341491658,128.69736766815186,59
80.72500000000001,3229,4000,88.05966318687473,129.20541191101074,58
88.75,3550,4000,88.20045952459783,126.20343565940857,67
85.32499999999999,3413,4000,88.50890093372328,133.42854642868042,56
91.77499999999999,3671,4000,88.5887713544227,129.84026217460632,65
90.225,3609,4000,87.01639260694175,127.4418556690216,66
89.35,3574,4000,90.03398795104694,124.04500985145569,70
91.14999999999999,3646,4000,88.97986087383164,127.14205622673035,68
90.77499999999999,3631,4000,89.60259936148269,132.6488800048828,69
89.75,3590,4000,87.35542280844471,129.12366271018982,71
85.45,3418,4000,88.48141541896534,128.3433542251587,75
93.55,3742,4000,88.69101487738286,130.75746417045593,72
90.60000000000001,3624,4000,86.93689310389885,129.3164141178131,76
88.1,3524,4000,90.66901777957484,132.906010389328,74
91.925,3677,4000,88.3321599598201,129.84126830101013,77
87.47500000000001,3499,4000,90.79165129773772,127.2371940612793,80
84.325,3373,4000,87.8992168197876,130.15918159484863,78
87.25,3490,4000,89.63676850304499,129.3190450668335,79
92.80000000000001,3712,4000,87.81526497435043,128.27239680290222,82
89.17500000000001,3567,4000,89.37646494710424,131.3866777420044,81
89.725,3589,4000,88.66605775821631,139.8814618587494,73
90.825,3633,4000,89.48084641182669,126.8141496181488,87
87.2,3488,4000,91.22091053989949,124.27598690986633,90
85.875,3435,4000,87.76642774454287,129.9750738143921,84
92.975,3719,4000,87.93595861430565,127.03960275650024,88
91.0,3640,4000,88.82156273753748,126.9600579738617,89
88.85,3554,4000,87.24624871919328,127.13531017303467,91
92.225,3689,4000,87.84743176075045,126.26135635375977,92
85.3,3412,4000,89.42545685871929,130.95927739143372,86
83.3,3332,4000,90.15179879519393,132.24597191810608,83
91.175,3647,4000,88.34652928544351,131.68924188613892,85
87.925,3517,4000,89.4559838231946,125.86277437210083,93
84.85000000000001,3394,4000,90.41479214449703,120.71918749809265,94
89.275,3571,4000,89.5387068874938,119.51797795295715,95
91.0,3640,4000,91.1261785814731,38.492878675460815,96
88.14999999999999,3526,4000,88.65678644582414,38.282530546188354,97
91.625,3665,4000,87.1724064457954,36.10020422935486,99
91.27499999999999,3651,4000,88.14035806636949,39.042630434036255,98
