validity_percentage,valid_matches,total_matches,avg_similarity_score,execution_time,iteration
92.55,1851,2000,92.12563189421451,12.01832914352417,1
92.2,1844,2000,92.12726303406728,12.506824731826782,2
92.9,1858,2000,92.13212268865652,11.95819354057312,7
92.35,1847,2000,92.08191778294763,12.43291425704956,3
92.5,1850,2000,92.11313254695777,12.70390510559082,5
92.45,1849,2000,92.1580882358667,12.276992321014404,10
93.0,1860,2000,92.06873725061455,12.846279382705688,4
93.05,1861,2000,92.0381144234687,12.736587524414062,6
91.45,1829,2000,92.03664653679641,13.337874174118042,0
92.4,1848,2000,92.1159797569981,12.70425271987915,8
93.05,1861,2000,92.0754553672203,12.754138231277466,9
92.60000000000001,1852,2000,92.1810108752463,12.406364440917969,12
92.25,1845,2000,92.13754216229376,12.787209510803223,14
93.8,1876,2000,92.06751591380441,13.04181170463562,11
92.4,1848,2000,92.09923214438956,12.994761228561401,15
92.95,1859,2000,92.0854442702345,13.20824122428894,13
92.80000000000001,1856,2000,92.1178523822227,12.63036322593689,18
93.10000000000001,1862,2000,92.12801892036244,12.742458581924438,19
92.85,1857,2000,92.0627891480461,13.027971267700195,16
92.95,1859,2000,92.11079975311584,13.123934030532837,17
92.65,1853,2000,92.1302924534228,12.693299293518066,21
92.9,1858,2000,92.07604961067457,13.17399287223816,20
92.60000000000001,1852,2000,92.08329454985477,13.140645265579224,22
92.55,1851,2000,91.99230303366303,13.798370599746704,23
92.7,1854,2000,92.13957128873139,12.379299402236938,24
92.0,1840,2000,92.18951328099864,11.933533191680908,25
92.65,1853,2000,92.08868893356318,12.36283540725708,27
92.7,1854,2000,92.12922555854675,12.060806035995483,28
92.9,1858,2000,92.16191295797128,12.091262578964233,32
92.10000000000001,1842,2000,92.17397805910953,11.661108493804932,35
92.30000000000001,1846,2000,91.97123249950384,13.014107942581177,26
92.7,1854,2000,92.10717334205573,12.536876678466797,31
92.2,1844,2000,92.00992864210235,12.66873550415039,29
92.0,1840,2000,92.10522488606773,12.298136949539185,34
91.5,1830,2000,92.0809895675148,12.55238151550293,33
92.65,1853,2000,92.14332493564915,11.936031103134155,37
92.45,1849,2000,92.22009898544354,11.533567428588867,41
92.95,1859,2000,92.12172306584753,11.963756084442139,38
92.75,1855,2000,92.18702819484129,12.314279794692993,36
91.64999999999999,1833,2000,91.97556356578563,13.475683450698853,30
93.7,1874,2000,92.15259352620954,12.155642986297607,40
