validity_percentage,valid_matches,total_matches,avg_similarity_score,execution_time,iteration
99.1,1982,2000,71.3210731846965,1104.1322884559631,48
99.1,1982,2000,71.45891298212706,1111.1383657455444,49
99.2,1984,2000,71.76728188780163,1111.9552018642426,50
99.05000000000001,1981,2000,70.51862848234518,1112.4383041858673,53
99.25,1985,2000,71.44707230004703,1112.6002972126007,54
99.35000000000001,1987,2000,70.71232124223597,1115.900340795517,51
98.7,1974,2000,70.35697811868715,1115.9643547534943,52
99.1,1982,2000,71.68230030449494,1114.0782706737518,56
98.85000000000001,1977,2000,71.20479440938637,1115.1213855743408,57
99.0,1980,2000,71.66689000480193,1117.27991938591,55
99.2,1984,2000,70.99197103950685,1116.9471535682678,59
99.0,1980,2000,71.69355359607236,1116.787486076355,60
99.15,1983,2000,70.8828924261644,1116.2458770275116,64
99.45,1989,2000,71.71009098878349,1118.4158158302307,58
98.85000000000001,1977,2000,71.0401512131525,1117.4270894527435,62
99.05000000000001,1981,2000,70.86244192793522,1118.4793524742126,61
98.9,1978,2000,71.20327131734582,1117.8587427139282,67
99.1,1982,2000,71.44472064313835,1118.2085976600647,66
99.15,1983,2000,70.91990580669228,1118.3674025535583,65
99.05000000000001,1981,2000,71.26494338367601,1118.717220067978,63
99.15,1983,2000,71.28114771372942,1118.3357915878296,68
99.05000000000001,1981,2000,70.57403890851236,1118.0512583255768,69
99.45,1989,2000,70.95359588035898,1117.718130350113,70
98.9,1978,2000,71.38514317843617,1118.5884952545166,71
98.85000000000001,1977,2000,71.12508366920126,1074.0038828849792,72
99.35000000000001,1987,2000,70.96021182728161,1083.1066725254059,73
99.2,1984,2000,70.91322609994378,1087.1667096614838,74
99.35000000000001,1987,2000,71.14421115564153,1085.385630607605,75
98.95,1979,2000,71.0185369785133,1088.989863395691,76
98.85000000000001,1977,2000,71.48158961071462,1089.4554653167725,77
99.3,1986,2000,71.08159427539431,1093.415218114853,78
99.25,1985,2000,70.72900839421749,1091.703052997589,80
99.3,1986,2000,71.04933043126671,1091.9623863697052,81
99.05000000000001,1981,2000,71.6003542932397,1095.0521824359894,79
