validity_percentage,valid_matches,total_matches,avg_similarity_score,execution_time,iteration
82.35,3294,4000,86.3539724766963,132.1329734325409,5
86.12572001001753,3439,3993,86.4825886883662,134.51244688034058,21
85.7,3428,4000,86.45570171442037,135.8811023235321,1
81.85,3274,4000,86.66883992890408,136.98999643325806,6
79.4,3176,4000,86.02556162434834,137.31765294075012,2
84.7,3388,4000,86.39429636532496,136.99507188796997,18
82.475,3299,4000,87.50874922193046,138.4151210784912,0
80.22500000000001,3209,4000,87.02527855852092,138.4629557132721,4
83.275,3331,4000,85.59383817745405,138.6929647922516,13
84.3,3372,4000,86.65983666785547,138.9784390926361,12
85.475,3419,4000,85.80964521397918,139.56400728225708,8
85.125,3405,4000,86.80731731505136,139.778258562088,19
82.975,3319,4000,87.64655451337342,141.17729663848877,3
83.42500000000001,3337,4000,87.75314779773429,140.8482587337494,7
84.67701552328492,3382,3994,86.85082609471156,140.81895327568054,9
81.95,3278,4000,87.37110040660704,140.79055738449097,14
84.0,3360,4000,86.98234826377747,140.98306822776794,20
83.1,3324,4000,85.43263251451266,143.09024214744568,17
83.1,3324,4000,86.55268475203727,143.3779492378235,15
84.82499999999999,3393,4000,85.57133765589028,143.7386510372162,11
83.95,3358,4000,86.92037887293802,143.28826332092285,22
83.5,3340,4000,85.95712989783804,143.47862672805786,23
85.39999999999999,3416,4000,86.12269112861665,144.0898015499115,16
82.92500000000001,3317,4000,86.82515332728234,147.56077527999878,10
86.075,3443,4000,86.42081785346824,127.51567840576172,26
80.9,3236,4000,87.36030438310925,141.69958901405334,24
81.05,3242,4000,86.95722847169675,140.01419472694397,25
83.89999999999999,3356,4000,86.22982595920185,135.08226370811462,40
81.05,3242,4000,87.28806904271777,137.9120991230011,33
80.65,3226,4000,87.43859721041194,140.58200120925903,28
81.35,3254,4000,85.77638895294723,140.11439108848572,29
80.175,3207,4000,86.91113387382494,140.0669927597046,30
79.825,3193,4000,86.41610084749979,139.92396569252014,31
85.975,3439,4000,86.75274000563569,139.79814195632935,34
85.0,3400,4000,85.1074201676434,143.08319330215454,27
85.0,3400,4000,85.17478370655411,140.89325070381165,35
83.55,3342,4000,86.52200031989015,140.3545160293579,39
82.575,3303,4000,86.71406936105912,138.1498053073883,42
84.575,3383,4000,86.09364195097821,138.40350699424744,41
83.6,3344,4000,86.82771392766095,143.72092819213867,32
81.27499999999999,3251,4000,86.5964249596263,138.2612247467041,46
82.625,3305,4000,86.06401762476189,142.43510341644287,37
85.975,3439,4000,86.41730319575578,139.37230277061462,43
81.22500000000001,3249,4000,87.61567129071298,139.7851755619049,45
80.7,3228,4000,86.64084539669918,144.16557145118713,38
84.975,3399,4000,86.24408598433708,137.83596658706665,47
82.72500000000001,3309,4000,86.20314604489936,144.78433752059937,36
83.375,3335,4000,86.19246503213712,145.48040199279785,44
80.80000000000001,3232,4000,86.54430238638778,137.87595391273499,48
86.13960470352765,3443,3997,86.163187549016,135.08144569396973,51
83.875,3355,4000,85.78157985093489,137.09735536575317,50
85.15,3406,4000,85.88159557809372,135.16004705429077,53
84.39999999999999,3376,4000,86.60822284231317,135.74689960479736,52
80.875,3235,4000,86.81783087124192,132.10914134979248,61
81.875,3275,4000,86.0860910787809,137.90687203407288,55
