validity_percentage,valid_matches,total_matches,avg_similarity_score,execution_time,iteration
100.0,319,319,75.1994927074021,199.1232192516327,83
100.0,319,319,76.14806793984378,199.5361406803131,84
100.0,319,319,76.16608156861918,201.2146246433258,85
100.0,319,319,75.51098881787709,202.65548992156982,86
100.0,319,319,75.26979038693725,203.8564648628235,88
100.0,319,319,75.45019712913823,204.12790536880493,87
100.0,319,319,76.24687133291158,203.82514643669128,89
100.0,319,319,77.2950006028759,203.4103319644928,92
100.0,319,319,76.84403265784583,203.41031622886658,94
100.0,319,319,75.23438695668371,203.87332701683044,91
100.0,319,319,75.9999377814351,204.11342978477478,90
100.0,319,319,76.17122944832543,204.1131579875946,93
100.0,319,319,75.83891425894596,204.06651043891907,95
100.0,319,319,76.05061528605648,198.11340379714966,96
100.0,319,319,75.61602585925613,198.67253184318542,97
100.0,319,319,75.88427491059564,201.5307331085205,99
100.0,319,319,75.17147689810525,201.29132509231567,101
100.0,319,319,75.87529817310525,202.13762784004211,98
100.0,319,319,75.17545948121348,201.86734795570374,100
100.0,319,319,76.26658762788914,201.91516184806824,102
100.0,319,319,76.30759434107502,201.94810891151428,103
100.0,319,319,76.09770446528131,202.2697184085846,104
100.0,319,319,75.17385245314149,199.52843356132507,105
100.0,319,319,75.45885726354122,198.6583170890808,106
100.0,319,319,75.0626575236591,198.51007866859436,107
100.0,319,319,76.4647250336936,197.2131097316742,108
100.0,319,319,75.39245412007729,199.75588989257812,109
100.0,319,319,75.9635543501813,201.7836513519287,110
100.0,319,319,76.6769537823971,202.2436444759369,111
100.0,319,319,75.8773975017513,202.46640968322754,112
100.0,319,319,76.2884512162308,202.2268431186676,114
100.0,319,319,76.35063040707568,202.78492093086243,113
100.0,319,319,76.21622164054753,202.8641312122345,115
100.0,319,319,75.43797233837222,202.84736275672913,116
100.0,319,319,76.34676467930088,203.11792993545532,117
100.0,319,319,76.68628896192176,202.92477297782898,118
100.0,319,319,76.03805926303558,203.1453788280487,119
100.0,319,319,76.63832736381273,198.8954312801361,120
100.0,319,319,75.77882531331791,199.46594190597534,121
100.0,319,319,77.07062087348503,201.31753134727478,123
100.0,319,319,75.58914566632423,201.82907509803772,122
100.0,319,319,76.25797728594567,201.93932390213013,124
100.0,319,319,76.20578268566851,202.1631920337677,125
100.0,319,319,75.29265644739257,202.35538005828857,126
100.0,319,319,75.97895865205572,202.4994673728943,127
100.0,319,319,75.77268996429078,202.7867124080658,128
100.0,319,319,75.20184400357952,200.37967681884766,129
100.0,319,319,75.2907653534753,199.9344289302826,130
100.0,319,319,76.62932907842416,199.11591744422913,131
100.0,319,319,75.3235329385479,198.25318670272827,132
100.0,319,319,75.8810002801164,198.11606168746948,133
100.0,319,319,75.77303191959471,201.0311894416809,134
100.0,319,319,75.52259945292298,201.80291032791138,136
100.0,319,319,77.13173759324195,202.37679028511047,135
100.0,319,319,75.77468270065287,202.2975196838379,137
100.0,319,319,75.65742764025639,202.02749633789062,139
100.0,319,319,76.30579509207493,202.58479976654053,138
100.0,319,319,75.19635135694244,202.01146578788757,140
100.0,319,319,76.70915867878954,202.69659566879272,141
100.0,319,319,76.03005041774382,202.74478936195374,142
100.0,319,319,75.50808928931205,202.6341257095337,143
100.0,319,319,76.4987334076838,198.92826318740845,144
100.0,319,319,75.85628044577345,198.7829566001892,145
100.0,319,319,76.38720320151012,200.82995772361755,146
100.0,319,319,76.15094491234892,201.49889874458313,147
100.0,319,319,75.76875235369604,202.27993988990784,148
100.0,319,319,76.5937330626765,201.95959615707397,149
100.0,319,319,77.09337766923322,202.86142468452454,150
100.0,319,319,75.2175934376345,200.9771490097046,153
100.0,319,319,76.09917322706075,202.5884256362915,151
100.0,319,319,76.44816020549044,202.97546339035034,152
100.0,319,319,75.58701182829084,200.88808465003967,154
100.0,319,319,75.5453125241671,198.93434476852417,156
100.0,319,319,76.23238295405905,199.6976878643036,155
100.0,319,319,76.53894554410185,198.4969425201416,157
100.0,319,319,75.35455826148146,199.11802124977112,158
100.0,319,319,75.84235353918392,201.63926696777344,159
100.0,319,319,76.07259027223058,202.00873446464539,160
100.0,319,319,76.32661051866283,202.28075194358826,161
100.0,319,319,76.33883984134295,202.18579578399658,163
100.0,319,319,76.15848982051571,202.24986815452576,164
100.0,319,319,76.18545550706327,202.48831748962402,162
100.0,319,319,76.0551974385466,202.57052898406982,165
100.0,319,319,77.16993904852924,202.4264690876007,166
100.0,319,319,75.76560816199905,202.72989583015442,167
100.0,319,319,76.35219759352738,198.11424350738525,168
100.0,319,319,75.94980884869865,198.1646831035614,169
100.0,319,319,75.73901470931045,199.46746492385864,170
100.0,319,319,76.65697691256489,201.54705429077148,171
100.0,319,319,76.024568055505,201.5966672897339,173
100.0,319,319,75.8157810560613,201.9158067703247,172
100.0,319,319,75.86626514804293,200.77689790725708,175
100.0,319,319,75.11569148570862,202.76940941810608,174
100.0,319,319,76.37563944921466,202.1007318496704,176
100.0,319,319,76.4769167896828,201.0449502468109,178
100.0,319,319,76.22738057156414,201.92035579681396,177
100.0,319,319,75.66851539673756,199.66919207572937,179
100.0,319,319,75.28530753529601,199.861469745636,180
100.0,319,319,75.3339952639305,198.14081740379333,181
100.0,319,319,75.62922739051834,198.00783777236938,182
100.0,319,319,76.516048543152,201.07576656341553,183
100.0,319,319,76.23002608267862,201.45606970787048,184
100.0,319,319,75.68037615599785,201.5336136817932,185
100.0,319,319,75.40416721381479,201.27779126167297,186
100.0,319,319,75.18600212211692,201.5007884502411,187
100.0,319,319,75.58193224366104,201.77163815498352,188
100.0,319,319,75.20748524041788,201.3703637123108,189
100.0,319,319,76.22803632157851,202.07043862342834,190
100.0,319,319,75.39590195592754,201.87745118141174,191
100.0,319,319,75.60613133920035,198.80727910995483,192
100.0,319,319,76.40479034989978,199.06034684181213,193
100.0,319,319,75.3509011971282,199.44794392585754,194
100.0,319,319,75.53824325218493,201.87683868408203,195
100.0,319,319,76.69546847938675,200.95275282859802,198
100.0,319,319,75.77175209114004,202.23073840141296,197
100.0,319,319,75.54786655245945,202.86946153640747,196
100.0,319,319,75.09586842275648,201.75437426567078,201
100.0,319,319,75.74030434580403,203.25585341453552,199
100.0,319,319,76.04862069153377,203.239910364151,200
100.0,319,319,75.48675481099009,203.44854354858398,202
100.0,319,319,76.31382917268492,201.3460898399353,203
100.0,319,319,75.31214473898945,201.34728980064392,204
100.0,319,319,76.24984751917765,200.0305097103119,205
100.0,319,319,75.79768610050867,198.60168528556824,206
100.0,319,319,75.35902682556713,201.85224390029907,207
100.0,319,319,76.91941316933183,201.18284583091736,208
100.0,319,319,75.77578146147343,201.9681475162506,209
100.0,319,319,75.40067889094361,202.09634280204773,210
100.0,319,319,75.96844986595003,202.20876741409302,211
100.0,319,319,75.42326769740265,202.01793670654297,212
100.0,319,319,75.99823342302912,202.61258363723755,213
100.0,319,319,75.50771604314858,202.69559168815613,214
100.0,319,319,75.8537032216323,202.49297642707825,215
100.0,319,319,75.77592118590294,198.3742299079895,216
100.0,319,319,75.5742645690642,199.1232771873474,217
100.0,319,319,76.03687097824188,198.7385697364807,218
100.0,319,319,76.10351581884233,199.50970721244812,220
100.0,319,319,75.87369389022119,201.57120847702026,219
100.0,319,319,76.49011954983446,202.3825182914734,221
100.0,319,319,76.23544730835494,202.22291326522827,222
100.0,319,319,75.87301288352292,201.39062356948853,223
100.0,319,319,76.06949644802037,202.80878400802612,224
100.0,319,319,76.53361297501546,202.93703031539917,225
100.0,319,319,76.21073353704459,201.38752913475037,227
100.0,319,319,75.31450324337945,202.9670078754425,226
100.0,319,319,75.61759368156531,202.1542615890503,228
100.0,319,319,75.79533055133412,200.92962431907654,229
100.0,319,319,75.56284280951262,198.90922355651855,230
100.0,319,319,75.37147625068195,201.21835064888,231
100.0,319,319,76.25443854262215,201.23481035232544,232
100.0,319,319,74.73415327091861,201.65103340148926,233
100.0,319,319,75.69347539419856,201.7636797428131,234
100.0,319,319,75.7885925296555,202.38633584976196,235
100.0,319,319,75.8763392702772,202.46545314788818,236
100.0,319,319,75.41556338967946,202.2886598110199,237
100.0,319,319,76.0849774758707,202.28700852394104,238
100.0,319,319,75.67399211825659,202.44459533691406,239
100.0,319,319,76.10168921239789,200.6041271686554,240
100.0,319,319,76.03685945099409,200.93877720832825,241
100.0,319,319,75.39402601369399,200.4313085079193,242
100.0,319,319,75.54565857229947,199.4911506175995,243
100.0,319,319,75.487440216082,202.73314905166626,244
100.0,319,319,76.22537194638868,203.5330159664154,245
100.0,319,319,76.07069069899977,203.66122317314148,246
100.0,319,319,75.76030379303748,202.44941973686218,247
100.0,319,319,75.3545607617164,203.05124020576477,250
100.0,319,319,75.83987874941032,204.16550087928772,248
100.0,319,319,76.09937022159482,204.10116839408875,249
100.0,319,319,76.09320048514981,203.42240476608276,252
100.0,319,319,76.19201129448146,204.1644856929779,251
100.0,319,319,75.44350138408674,203.1094388961792,253
100.0,319,319,76.4894681701067,201.48246049880981,254
100.0,319,319,75.85761374503224,203.05477023124695,255
100.0,319,319,76.52851123807906,203.94728684425354,256
100.0,319,319,76.6416845864428,204.16082978248596,257
100.0,319,319,76.22099304048146,203.91829776763916,258
100.0,319,319,75.89098493018186,204.84088230133057,259
100.0,319,319,76.52172460488083,204.87278604507446,260
100.0,319,319,75.20635571150557,204.3590030670166,261
100.0,319,319,76.14391866937197,204.73784637451172,262
100.0,319,319,76.39760693380609,204.95816731452942,263
100.0,319,319,76.00767160555748,200.3357162475586,264
100.0,319,319,76.36499323549863,200.46379351615906,265
100.0,319,319,76.529530284721,200.33741545677185,266
100.0,319,319,76.36330149569764,199.33680605888367,267
100.0,319,319,76.24535993611745,200.9669053554535,268
100.0,319,319,76.98007913218336,201.81603336334229,271
100.0,319,319,75.30289069062749,203.07858777046204,269
100.0,319,319,75.41594076061064,203.3507103919983,270
100.0,319,319,76.4134392694568,201.85772800445557,272
100.0,319,319,75.74020702148773,203.43956518173218,273
100.0,319,319,74.89755852399003,202.2834038734436,275
100.0,319,319,75.78811974020545,203.69538497924805,274
100.0,319,319,75.90710707520746,202.3586940765381,277
100.0,319,319,75.34837582667528,203.17577028274536,276
100.0,319,319,75.8940962790811,200.73662042617798,278
100.0,319,319,76.19675208974728,199.01387357711792,279
100.0,319,319,76.2818570999888,199.44900155067444,280
100.0,319,319,75.5202217336417,199.8259620666504,281
100.0,319,319,76.50920495503625,199.85987186431885,282
100.0,319,319,75.97389764470984,200.59644031524658,283
100.0,319,319,76.74184636565619,200.43707180023193,284
100.0,319,319,76.39912771600716,200.40672636032104,285
100.0,319,319,75.88182749542037,200.28109169006348,286
100.0,319,319,76.20251662185053,200.41196179389954,287
100.0,319,319,75.61692501908259,197.90152049064636,288
100.0,319,319,76.44139627712403,198.32850003242493,289
100.0,319,319,75.80615229345443,197.93173217773438,290
100.0,319,319,76.28009661699974,197.32551431655884,291
100.0,319,319,75.95433394534376,198.59060525894165,292
