validity_percentage,valid_matches,total_matches,avg_similarity_score,execution_time,iteration
69.37751004016064,691,996,81.70946423349645,23.593162775039673,286
62.3,623,1000,80.92179372858736,24.848270893096924,284
67.81029263370333,672,991,82.13149957731763,23.402362823486328,287
61.36136136136137,613,999,79.82330954303822,23.4087233543396,288
61.36136136136137,613,999,80.83850688094724,23.747880220413208,289
67.60000000000001,676,1000,81.63753292143497,24.178925275802612,290
70.05076142131979,690,985,80.90864911931739,24.40215301513672,291
65.46546546546547,654,999,81.19821442343714,22.845219135284424,294
68.21862348178138,674,988,82.70174468879436,23.625534772872925,293
63.9,639,1000,81.4954671596612,24.770187616348267,292
67.9,679,1000,82.43139248266178,23.165977954864502,296
65.66265060240963,654,996,81.04321195976416,23.246417999267578,299
64.2,642,1000,81.93364234144381,23.230788946151733,300
65.60000000000001,656,1000,80.97858928115328,24.232767820358276,297
63.9,639,1000,81.93319007886792,24.18517017364502,298
70.19999999999999,702,1000,81.0044247095936,22.296876192092896,305
62.0,620,1000,79.93329495557883,24.630964756011963,295
59.099999999999994,591,1000,80.14414974383563,24.520677089691162,301
63.36336336336337,633,999,80.2122751127179,24.394537925720215,303
64.3,643,1000,81.98173783986012,24.80782723426819,302
65.9,659,1000,82.59425992287366,24.6353178024292,304
64.1,641,1000,80.08261442643716,24.463794469833374,306
63.7,637,1000,83.89258510757298,24.432584762573242,308
60.66066066066066,606,999,82.10908601580635,24.718517541885376,307
61.82364729458918,617,998,79.22533463639144,23.845080375671387,309
61.82364729458918,617,998,79.22383630508472,23.766119480133057,310
63.9,639,1000,80.35759068921087,24.76982307434082,311
68.60000000000001,686,1000,83.36246619967098,23.933776140213013,312
69.07426246185148,679,983,85.03735391122387,22.564878940582275,313
63.4,634,1000,81.85252257625741,24.124838829040527,314
66.12903225806451,656,992,79.91156961948667,23.6949405670166,316
67.17171717171718,665,990,83.96588694656646,22.913020133972168,321
67.23963599595551,665,989,83.54953067428843,24.485935926437378,315
67.74519716885743,670,989,82.62960242979284,22.293529748916626,324
65.7,657,1000,82.99481327311125,24.02963900566101,318
64.8,648,1000,81.69599531587112,24.14119005203247,317
66.5,665,1000,82.37182057845921,23.949763298034668,319
64.4803229061554,639,991,84.19605917725383,23.535311460494995,323
67.46987951807229,672,996,81.34192653430455,23.75837993621826,322
63.1,631,1000,81.45066161587152,24.633546829223633,320
59.75975975975976,597,999,82.38167040733802,23.869574785232544,325
64.2,642,1000,80.87380795342594,24.316282510757446,326
60.06006006006006,600,999,79.78641880363506,24.221192359924316,328
64.3,643,1000,81.31429455104009,24.73069977760315,327
65.10000000000001,651,1000,81.00227576065154,24.714772701263428,329
66.46646646646647,664,999,80.17943775201273,23.04231858253479,334
66.73366834170854,664,995,82.79952408135823,23.61584734916687,332
64.4,644,1000,82.22547054321025,23.774874925613403,333
67.84274193548387,673,992,81.65369942475216,24.061546325683594,331
63.0,630,1000,80.51046526914251,24.3796546459198,330
63.6,636,1000,81.04177316637377,23.71186351776123,335
63.7,637,1000,81.64530842043705,24.125867128372192,336
67.7,677,1000,82.24297504833893,23.233731508255005,337
64.1,641,1000,81.6223858854207,23.536149501800537,339
66.56534954407294,657,987,80.94731399010853,22.515884399414062,345
63.3,633,1000,81.25472467397474,23.424702167510986,340
65.4308617234469,653,998,83.7322049976695,24.204906225204468,338
70.3,703,1000,82.42605968076316,23.615164756774902,341
66.2,662,1000,80.29239125269746,23.61491870880127,342
66.73387096774194,662,992,81.91021486175727,23.885759115219116,343
67.30382293762575,669,994,84.44018759860305,23.99684476852417,344
66.2,662,1000,80.47545122959593,23.472063779830933,349
61.0,610,1000,80.74570880079123,24.22017526626587,347
63.5,635,1000,79.84450087196753,24.522991180419922,346
66.2,662,1000,82.01886523250894,24.332287311553955,348
67.90371113340021,677,997,80.77268885784808,23.407533168792725,352
65.18218623481782,644,988,81.94801774797301,23.852914333343506,351
66.7,667,1000,82.25948998665012,24.490350484848022,350
68.7,687,1000,80.43079411035573,24.219369888305664,353
63.62725450901804,635,998,80.02610884881328,23.93326687812805,354
68.51664984863774,679,991,82.3365955693149,23.55141592025757,356
64.46446446446447,644,999,80.37242172908648,23.837908029556274,355
65.79476861167002,654,994,82.12093966589978,24.06109118461609,358
64.0,640,1000,80.53765296640934,25.702979564666748,357
67.84274193548387,673,992,83.4412185982787,24.71501398086548,359
68.48484848484848,678,990,82.3529601898386,24.15935778617859,361
65.16516516516516,651,999,82.16354804079401,24.68484401702881,360
64.60000000000001,646,1000,82.22971562720831,24.876216650009155,362
68.61167002012073,682,994,82.77416716443098,24.493654251098633,365
67.33870967741935,668,992,82.73493264687308,24.828136682510376,364
62.2,622,1000,81.44291320871108,25.019392490386963,363
62.86286286286287,628,999,80.00101051508317,24.620426893234253,366
65.7314629258517,656,998,81.35564615315513,24.302591800689697,369
62.3,623,1000,81.54567991316988,24.636178731918335,368
63.490471414242734,633,997,81.53907143180967,25.256704330444336,367
66.4,664,1000,81.1001706108963,24.811680793762207,371
66.83467741935483,663,992,80.99203393134806,25.146265268325806,370
66.7,667,1000,83.15775089845201,24.831218242645264,373
64.60000000000001,646,1000,81.60798941368272,25.22493886947632,372
63.829787234042556,630,987,80.55751723461765,24.269070386886597,374
66.76676676676678,667,999,82.45125138878548,24.68187642097473,375
64.4,644,1000,80.50391642590216,25.1576030254364,376
67.06948640483384,666,993,80.90391276213975,24.344891786575317,377
66.8,668,1000,82.49837590555309,24.28061819076538,379
68.03607214428857,679,998,82.15506352942351,24.53514790534973,378
70.3,703,1000,83.49697991684377,24.91593861579895,380
65.5,655,1000,80.69961485064222,24.961503744125366,381
64.9,649,1000,83.03536110599502,23.73274302482605,382
65.06024096385542,648,996,81.8677420454506,24.034663438796997,383
