validity_percentage,valid_matches,total_matches,avg_similarity_score,execution_time,iteration
0,0,0,0,127.29318857192993,250
0,0,0,0,126.80100846290588,253
0,0,0,0,127.54640746116638,251
0,0,0,0,127.56210207939148,252
0,0,0,0,127.67190504074097,254
0,0,0,0,127.49708652496338,255
0,0,0,0,127.81386637687683,256
0,0,0,0,128.01962327957153,257
0,0,0,0,127.89321827888489,258
0,0,0,0,127.81381440162659,260
0,0,0,0,128.11482691764832,259
0,0,0,0,127.90958023071289,261
0,0,0,0,128.17840552330017,262
0,0,0,0,127.70347118377686,263
0,0,0,0,126.977374792099,264
0,0,0,0,127.62617492675781,265
0,0,0,0,126.96069145202637,266
0,0,0,0,127.56387495994568,267
0,0,0,0,127.18392038345337,269
0,0,0,0,127.51622343063354,268
0,0,0,0,127.42207646369934,270
0,0,0,0,127.40609312057495,271
0,0,0,0,127.35967946052551,273
0,0,0,0,127.7081081867218,272
0,0,0,0,127.67440843582153,274
0,0,0,0,127.28097915649414,275
0,0,0,0,127.61299967765808,276
0,0,0,0,127.56542444229126,277
0,0,0,0,127.34558939933777,278
0,0,0,0,127.61479187011719,279
0,0,0,0,128.136967420578,280
0,0,0,0,127.94750714302063,282
0,0,0,0,128.12170267105103,281
0,0,0,0,128.0263750553131,284
0,0,0,0,128.27971696853638,283
0,0,0,0,128.01020121574402,285
0,0,0,0,128.0413854122162,287
0,0,0,0,128.405615568161,286
0,0,0,0,127.0686547756195,288
0,0,0,0,126.65727591514587,289
0,0,0,0,127.02243328094482,290
0,0,0,0,127.22817301750183,292
0,0,0,0,127.25980496406555,291
0,0,0,0,127.32339668273926,293
0,0,0,0,127.10172700881958,295
0,0,0,0,127.32393622398376,294
0,0,0,0,127.67183303833008,296
0,0,0,0,127.57687878608704,297
0,0,0,0,127.57684564590454,298
0,0,0,0,127.27588105201721,301
0,0,0,0,127.78269648551941,300
0,0,0,0,128.43153595924377,299
0,0,0,0,128.00357913970947,302
0,0,0,0,127.49742436408997,303
0,0,0,0,127.51309156417847,304
0,0,0,0,127.65481090545654,306
0,0,0,0,127.73399686813354,305
0,0,0,0,127.75044679641724,307
0,0,0,0,127.65549731254578,308
0,0,0,0,127.81395125389099,309
0,0,0,0,128.07101154327393,310
0,0,0,0,128.26196765899658,311
0,0,0,0,127.29465126991272,312
0,0,0,0,126.86665463447571,313
0,0,0,0,127.03997921943665,314
0,0,0,0,127.25988578796387,315
0,0,0,0,127.6718533039093,316
0,0,0,0,128.0518524646759,317
0,0,0,0,127.33918571472168,318
0,0,0,0,127.98736643791199,319
0,0,0,0,127.62326431274414,320
0,0,0,0,127.6544542312622,322
0,0,0,0,127.8132574558258,321
0,0,0,0,127.78289031982422,323
0,0,0,0,128.05283522605896,324
0,0,0,0,128.7016842365265,325
0,0,0,0,127.79865860939026,326
0,0,0,0,127.75143814086914,327
0,0,0,0,128.13092494010925,328
0,0,0,0,128.13133001327515,330
0,0,0,0,128.17876768112183,329
0,0,0,0,128.1631453037262,331
0,0,0,0,128.78094696998596,332
0,0,0,0,127.9731867313385,333
0,0,0,0,128.35020184516907,334
0,0,0,0,128.23835468292236,335
0,0,0,0,126.97561597824097,336
0,0,0,0,126.84961009025574,337
0,0,0,0,126.93124675750732,338
0,0,0,0,127.4584424495697,339
0,0,0,0,127.37907981872559,340
0,0,0,0,127.39499998092651,342
0,0,0,0,127.45835876464844,341
0,0,0,0,127.3654637336731,343
0,0,0,0,127.54026937484741,344
0,0,0,0,127.23940896987915,345
0,0,0,0,127.49295854568481,346
0,0,0,0,127.42906141281128,347
0,0,0,0,127.61878395080566,348
0,0,0,0,126.96991348266602,349
0,0,0,0,127.63542628288269,350
0,0,0,0,127.68282270431519,351
0,0,0,0,127.65393257141113,352
0,0,0,0,127.63803148269653,354
0,0,0,0,127.82815647125244,353
0,0,0,0,127.92343759536743,355
0,0,0,0,127.71833372116089,357
0,0,0,0,128.3525140285492,356
0,0,0,0,127.84658670425415,358
0,0,0,0,128.60730528831482,359
0,0,0,0,127.05413293838501,360
0,0,0,0,126.83280348777771,361
0,0,0,0,126.67243003845215,362
0,0,0,0,127.19176506996155,363
0,0,0,0,127.27074837684631,364
0,0,0,0,127.19138503074646,365
0,0,0,0,127.2546546459198,366
0,0,0,0,127.56946635246277,367
0,0,0,0,127.44223594665527,368
0,0,0,0,127.53720569610596,369
0,0,0,0,127.36256122589111,370
0,0,0,0,127.20362567901611,371
0,0,0,0,127.4409294128418,372
0,0,0,0,127.2982964515686,373
0,0,0,0,127.55596780776978,374
0,0,0,0,127.70994591712952,375
0,0,0,0,127.5967926979065,376
0,0,0,0,127.6597957611084,377
0,0,0,0,127.89752006530762,378
0,0,0,0,128.02386927604675,379
0,0,0,0,127.89606428146362,380
0,0,0,0,127.92682123184204,381
0,0,0,0,128.09943413734436,382
0,0,0,0,128.09872817993164,383
0,0,0,0,127.2592658996582,384
0,0,0,0,127.03684091567993,385
0,0,0,0,127.30569005012512,386
0,0,0,0,127.44845676422119,387
0,0,0,0,127.48000621795654,388
0,0,0,0,127.57509136199951,389
0,0,0,0,127.63855409622192,390
0,0,0,0,127.68655920028687,391
0,0,0,0,127.70210981369019,392
0,0,0,0,127.84446358680725,393
0,0,0,0,127.68621754646301,394
0,0,0,0,127.5433702468872,395
0,0,0,0,127.47954249382019,397
0,0,0,0,127.81197428703308,396
0,0,0,0,127.93352317810059,398
0,0,0,0,127.85811281204224,399
0,0,0,0,128.09631729125977,400
0,0,0,0,128.04921507835388,401
0,0,0,0,127.82702612876892,402
0,0,0,0,127.98518681526184,403
0,0,0,0,128.47665786743164,404
0,0,0,0,128.76222372055054,405
0,0,0,0,128.30350875854492,406
0,0,0,0,128.13007259368896,407
0,0,0,0,126.9127185344696,408
0,0,0,0,126.7390775680542,409
0,0,0,0,126.78740358352661,410
0,0,0,0,127.32964992523193,411
0,0,0,0,127.45659732818604,412
0,0,0,0,127.20361924171448,413
0,0,0,0,127.4258279800415,414
0,0,0,0,127.3624415397644,415
0,0,0,0,127.29986882209778,416
0,0,0,0,127.28424572944641,418
0,0,0,0,127.55373001098633,417
0,0,0,0,127.39566683769226,419
0,0,0,0,127.60220193862915,421
0,0,0,0,128.4888072013855,420
0,0,0,0,127.6340548992157,422
0,0,0,0,127.77654147148132,423
0,0,0,0,127.55462718009949,424
0,0,0,0,127.6501522064209,425
0,0,0,0,127.5868935585022,426
0,0,0,0,127.79201984405518,427
0,0,0,0,127.93326878547668,428
0,0,0,0,128.011456489563,429
0,0,0,0,128.01160192489624,430
0,0,0,0,128.10592675209045,431
0,0,0,0,126.56197953224182,433
0,0,0,0,127.13238096237183,432
0,0,0,0,127.16262888908386,434
0,0,0,0,127.2850501537323,435
0,0,0,0,127.03142070770264,436
0,0,0,0,127.45856356620789,437
0,0,0,0,127.23653864860535,438
0,0,0,0,127.41022801399231,439
0,0,0,0,127.34729027748108,440
0,0,0,0,127.10924291610718,442
0,0,0,0,127.6479012966156,441
0,0,0,0,127.50494170188904,443
0,0,0,0,127.55099821090698,444
0,0,0,0,127.82085394859314,446
0,0,0,0,128.47075390815735,445
0,0,0,0,127.98015022277832,447
0,0,0,0,127.78984212875366,448
0,0,0,0,127.74141764640808,449
0,0,0,0,127.83669400215149,450
0,0,0,0,127.9638843536377,451
0,0,0,0,127.86966156959534,452
0,0,0,0,127.90207600593567,453
0,0,0,0,128.01225757598877,454
0,0,0,0,128.1073281764984,455
0,0,0,0,126.51419854164124,456
0,0,0,0,126.86217617988586,457
0,0,0,0,126.97316288948059,458
0,0,0,0,127.25525569915771,459
0,0,0,0,127.23989295959473,460
0,0,0,0,127.12861895561218,462
0,0,0,0,127.54030251502991,461
0,0,0,0,127.3341977596283,463
0,0,0,0,127.42850518226624,464
0,0,0,0,127.42826914787292,465
0,0,0,0,127.6821436882019,466
0,0,0,0,127.49218153953552,467
0,0,0,0,127.60426926612854,468
0,0,0,0,126.93723273277283,470
0,0,0,0,127.61981463432312,469
0,0,0,0,127.88816714286804,471
0,0,0,0,127.74652600288391,472
0,0,0,0,127.55621910095215,474
0,0,0,0,127.88905549049377,473
0,0,0,0,127.44558668136597,475
0,0,0,0,128.1107337474823,476
0,0,0,0,127.71469235420227,477
0,0,0,0,127.42985916137695,478
0,0,0,0,127.77778959274292,479
0,0,0,0,109.52831244468689,480
0,0,0,0,109.67248463630676,481
0,0,0,0,109.37296915054321,482
0,0,0,0,107.81170415878296,483
0,0,0,0,107.68505525588989,484
0,0,0,0,107.32161140441895,485
0,0,0,0,107.29024982452393,486
0,0,0,0,106.73742365837097,487
0,0,0,0,106.40468454360962,488
0,0,0,0,106.24718117713928,489
0,0,0,0,105.93005752563477,490
0,0,0,0,105.86672782897949,491
0,0,0,0,104.82098197937012,492
0,0,0,0,103.98228216171265,493
