validity_percentage,valid_matches,total_matches,avg_similarity_score,execution_time,iteration
93.40974212034384,326,349,91.97046354122482,729.4711081981659,0
96.85714285714285,339,350,92.09510657358625,738.8307619094849,1
95.34883720930233,328,344,92.01603214196177,733.4122529029846,2
94.84240687679083,331,349,91.79896822089466,728.1651310920715,3
94.13489736070382,321,341,91.72862812866127,709.2166230678558,4
93.18181818181817,328,352,91.82591093383301,737.8590197563171,5
94.46064139941691,324,343,92.14334666435,732.987900018692,6
94.83282674772036,312,329,91.84494170450157,712.1416771411896,7
96.13095238095238,323,336,92.444362596186,724.4237816333771,8
95.07246376811594,328,345,92.0024369563581,729.6346979141235,9
96.02272727272727,338,352,91.19290836504116,727.063071012497,10
93.75,315,336,91.33724767144406,726.8003063201904,11
95.29411764705881,324,340,91.97919816798755,720.3284285068512,12
93.94812680115274,326,347,91.83413212383077,728.6909754276276,13
95.63953488372093,329,344,91.57361803679811,718.0190484523773,14
93.82022471910112,334,356,91.71779000775648,738.3314492702484,15
95.26627218934911,322,338,92.47338497451952,718.5816974639893,16
92.4198250728863,317,343,91.5712676925648,723.7374703884125,17
94.04761904761905,316,336,91.69483805902188,726.1518006324768,18
93.39080459770115,325,348,92.47175308740762,723.0563850402832,19
94.0828402366864,318,338,92.19026363596822,596.7039759159088,20
94.0677966101695,333,354,91.76632956097919,732.5495824813843,0
97.2560975609756,319,328,92.72624684442047,720.3219072818756,1
94.82758620689656,330,348,92.3044288120992,726.0995366573334,2
94.47674418604652,325,344,91.70845095345666,723.3425755500793,3
92.94117647058823,316,340,92.0228293215975,724.3314633369446,4
94.4954128440367,309,327,91.41519141033424,729.6898074150085,5
92.81609195402298,323,348,91.43216376639657,742.2577602863312,6
94.88636363636364,334,352,92.17611933896244,742.2403032779694,7
96.93251533742331,316,326,92.12018101892532,706.5318095684052,8
93.646408839779,339,362,91.8766929559855,743.0023794174194,9
94.37869822485207,319,338,92.18925525164718,717.8705370426178,10
95.56213017751479,323,338,91.87224358687189,728.5572426319122,11
93.25513196480938,318,341,92.2215922784042,731.2439584732056,12
94.16909620991254,323,343,91.85055790540176,739.0717067718506,13
93.73219373219374,329,351,91.90588714323201,738.5366837978363,14
94.57142857142857,331,350,91.63203537205459,737.9616594314575,15
95.30791788856305,325,341,91.3305980902106,718.167222738266,16
94.0828402366864,318,338,91.39026870206192,726.8410725593567,17
95.04373177842565,326,343,91.37047817287326,722.549418926239,18
93.27485380116958,319,342,92.0231635473585,709.0625576972961,19
93.52112676056338,332,355,91.76426139725247,582.4778642654419,20
94.34523809523809,317,336,91.85212644671455,720.0771872997284,0
94.88636363636364,334,352,91.58468329885193,737.0759091377258,1
94.70588235294117,322,340,91.42428678324427,729.5898728370667,2
96.30681818181817,339,352,92.35974228403177,740.281209230423,3
95.13677811550151,313,329,92.33986508294346,710.7712156772614,4
94.42815249266863,322,341,91.7860686039361,726.6864070892334,5
94.52449567723343,328,347,91.53286559661892,725.3322126865387,6
96.18768328445748,328,341,91.4116243036152,718.3734912872314,7
96.47058823529412,328,340,92.43826946544823,717.8418748378754,8
96.38888888888889,347,360,91.81686854223395,731.6524815559387,9
95.41547277936962,333,349,91.49351618863876,727.5155103206635,10
94.98525073746312,322,339,91.9706418479748,727.42396068573,11
95.57522123893806,324,339,92.24556669714164,723.6833782196045,12
95.57522123893806,324,339,91.78569209099972,720.0218503475189,13
94.61756373937678,334,353,91.71438926600544,721.0443325042725,14
97.09302325581395,334,344,92.09415614916026,726.9731664657593,15
94.3952802359882,320,339,92.02500734149365,723.0883572101593,16
93.21533923303835,316,339,92.21721793980053,720.6170101165771,17
93.14285714285714,326,350,91.96140075733703,721.8862979412079,18
93.57541899441341,335,358,92.14120997437894,725.7068166732788,19
93.8953488372093,323,344,92.05774521154524,603.3876626491547,20
94.64285714285714,318,336,91.43848970276657,733.6123797893524,0
94.39775910364145,337,357,91.56212872903092,735.8151776790619,1
95.10086455331412,330,347,91.58446545943313,736.5533905029297,2
95.32163742690058,326,342,92.1399213010132,727.356351852417,3
94.91525423728814,336,354,92.0200527116435,732.4192469120026,4
94.37869822485207,319,338,91.63879494904721,727.1024680137634,5
94.41176470588235,321,340,91.92181319628486,733.749547958374,6
94.92957746478872,337,355,91.89914460187471,737.522688627243,7
96.55172413793103,336,348,90.9536683412921,724.9369833469391,8
96.42857142857143,324,336,92.42050174239648,720.8174343109131,9
95.08670520231213,329,346,91.83397903131895,737.1881456375122,10
94.06528189910979,317,337,91.56835387814034,730.0387859344482,11
94.46064139941691,324,343,92.17316635530113,725.9767234325409,12
96.47058823529412,328,340,92.05403974007322,734.3865666389465,13
94.311377245509,315,334,92.00827992011774,721.9187219142914,14
95.73863636363636,337,352,91.77347450975208,739.9643650054932,15
92.81609195402298,323,348,91.79221031682079,730.0751736164093,16
92.26361031518626,322,349,92.18163598555049,721.5299556255341,17
96.0,336,350,91.3127290919075,713.4437942504883,18
95.3623188405797,329,345,92.03438174618029,711.4424858093262,19
96.3855421686747,320,332,91.615524195061,567.4446375370026,20
95.02923976608187,325,342,91.87282305037434,728.2810995578766,0
95.50898203592814,319,334,92.07118022362279,720.9579598903656,1
95.77464788732394,340,355,91.94714570041782,744.0548388957977,2
95.10086455331412,330,347,91.59232523563306,735.0466005802155,3
93.87755102040816,322,343,91.55600347762831,724.6485607624054,4
93.52941176470588,318,340,91.85201559625729,723.9185056686401,5
95.78313253012048,318,332,91.73684618290552,716.1806359291077,6
95.14285714285714,333,350,91.70304577403365,731.0407333374023,7
94.57142857142857,331,350,91.98877149651435,723.4576153755188,8
95.02923976608187,325,342,91.62391686458704,723.1674611568451,9
96.49122807017544,330,342,91.76575149945927,727.6916446685791,10
96.02272727272727,338,352,92.09036145216234,733.8609845638275,11
96.27507163323781,336,349,92.35410638871828,723.466915845871,12
95.3623188405797,329,345,92.23980529376625,727.8370583057404,13
94.85714285714286,332,350,91.97099522320428,732.8109152317047,14
94.4927536231884,326,345,91.9986146913687,718.2252862453461,15
94.05099150141642,332,353,91.86068911747114,734.6497251987457,16
95.85798816568047,324,338,92.1289374832166,725.7787463665009,17
96.13095238095238,323,336,92.06906407135266,712.4047400951385,18
95.97701149425288,334,348,92.29592476450428,723.2122991085052,19
93.6046511627907,322,344,91.88728860888736,592.471045255661,20
92.94117647058823,316,340,91.8848406640661,717.696044921875,0
92.48554913294798,320,346,91.33024356286245,722.8669846057892,1
95.71865443425077,313,327,91.48078760093208,730.5251216888428,2
93.10344827586206,324,348,91.95932457528711,722.7723338603973,3
94.32835820895522,316,335,91.8441609757033,716.3389544487,4
95.23809523809523,320,336,91.94901095873523,723.9160301685333,5
93.05555555555556,335,360,92.06229673697686,744.71542096138,6
93.40974212034384,326,349,91.39324241076282,731.5194413661957,7
